collectd.network.QCY-A.ios.494810GE.ac1-pa-w1-qcy__vl912_dcnet_intuit_net.latency,6/20/16 14:25,1.6329
collectd.network.QCY-A.ios.494810GE.ac13-w1-qcy__vl912_dcnet_intuit_net.latency,6/20/16 14:25,0.742
collectd.network.QCY-A.ios.494810GE.ac14-w1-qcy__vl912_dcnet_intuit_net.latency,6/20/16 14:25,2.435
collectd.network.QCY-A.ios.494810GE.ac2-pa-e1-qcy__vl912_dcnet_intuit_net.latency,6/20/16 14:25,0.8519
collectd.network.QCY-A.ios.494810GE.ac3-pa-w1-qcy__vl912_dcnet_intuit_net.latency,6/20/16 14:25,2.1801
collectd.network.QCY-A.ios.494810GE.ac4-pa-e1-qcy__vl912_dcnet_intuit_net.latency,6/20/16 14:25,0.8891
collectd.network.QCY-A.ios-xe.ASR1001.gnvhe-qcy-2__gi0_corp_intuit_net.latency,6/20/16 14:25,0.885
collectd.network.QCY-A.ios-xe.ASR1002.ifs-asr1-pa-qcy__gi0_prod_ifs_intuit_com.latency,6/20/16 14:25,2.0871
collectd.network.QCY-A.ios-xe.ASR1002.ifs-asr2-pa-qcy__gi0_prod_ifs_intuit_com.latency,6/20/16 14:25,0.9842
collectd.network.QCY-A.ios-xe.ASR1002.ipsec-rtr1-pa-qdc__gi0_dcnet_intuit_net.latency,6/20/16 14:25,1.9488
collectd.network.QCY-A.ios-xe.ASR1002.ipsec-rtr2-pa-qdc__gi0_dcnet_intuit_net.latency,6/20/16 14:25,2.9969
collectd.network.QCY-A.ironport.S370.qypprdproxywa01_ie_intuit_net.latency,6/20/16 14:25,0.797
collectd.network.QCY-A.ironport.S370.qypprdproxywa02_ie_intuit_net.latency,6/20/16 14:25,0.5598
collectd.network.QCY-A.junos.MX480.br3-f-w1-qcy-re0__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.6721
collectd.network.QCY-A.junos.MX480.br4-f-w1-qcy-re0__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.6859
collectd.network.QCY-A.junos.MX480.fw-pn-w1-qcy_dcnet_intuit_net.latency,6/20/16 14:25,2.3069
collectd.network.QCY-A.junos.MX480.fw-sm-w1-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.68
collectd.network.QCY-A.junos.MX480.fw3-sm-w1-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,7.025
collectd.network.QCY-A.junos.MX480.fw4-sm-w1-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,2.269
collectd.network.QCY-A.junos.SRX5800.fw1-pn-w1-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.6511
collectd.network.QCY-A.junos.SRX5800.fw2-pn-w1-qcy__fxp0_dcnet_intuit_net.latency,6/20/16 14:25,0.628
collectd.network.QCY-A.nx-os.N5kC5020pBf.ac1-agg-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.3669
collectd.network.QCY-A.nx-os.N5kC5020pBf.ac15-stor-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8772
collectd.network.QCY-A.nx-os.N5kC5020pBf.ac16-stor-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,10.5321
collectd.network.QCY-A.nx-os.N5kC5020pBf.ac2-agg-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9201
collectd.network.QCY-A.nx-os.N5kC5596Up.ac3-agg-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.352
collectd.network.QCY-A.nx-os.N5kC5596Up.ac4-agg-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.377
collectd.network.QCY-A.nx-os.N7Kc7010.ac1-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.766
collectd.network.QCY-A.nx-os.N7Kc7010.ac2-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.8252
collectd.network.QCY-A.nx-os.N7Kc7010.ac3-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7288
collectd.network.QCY-A.nx-os.N7Kc7010.ac4-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.916
collectd.network.QCY-A.nx-os.N7Kc7010.ac5-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.8202
collectd.network.QCY-A.nx-os.N7Kc7010.ac6-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,1.507
collectd.network.QCY-A.nx-os.N7Kc7010.ac7-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7982
collectd.network.QCY-A.nx-os.N7Kc7010.ac8-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6559
collectd.network.QCY-A.nx-os.N7Kc7010.di1-m-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.788
collectd.network.QCY-A.nx-os.N7Kc7010.di1-n-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.813
collectd.network.QCY-A.nx-os.N7Kc7010.di1-p-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7601
collectd.network.QCY-A.nx-os.N7Kc7010.di1-s-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.67
collectd.network.QCY-A.nx-os.N7Kc7010.di2-m-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7741
collectd.network.QCY-A.nx-os.N7Kc7010.di2-n-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7429
collectd.network.QCY-A.nx-os.N7Kc7010.di2-p-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.737
collectd.network.QCY-A.nx-os.N7Kc7010.di2-s-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7632
collectd.network.QCY-A.nx-os.N7Kc7018.ac10-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7801
collectd.network.QCY-A.nx-os.N7Kc7018.ac11-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7842
collectd.network.QCY-A.nx-os.N7Kc7018.ac12-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.9019
collectd.network.QCY-A.nx-os.N7Kc7018.ac9-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7811
collectd.network.QCY-A.nx-os.N7Kc7018.cr1-b-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.639
collectd.network.QCY-A.nx-os.N7Kc7018.cr1-f-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.598
collectd.network.QCY-A.nx-os.N7Kc7018.cr2-b-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.746
collectd.network.QCY-A.nx-os.N7Kc7018.cr2-f-w1-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7422
collectd.network.QCY-A.nx-os.m9513.qyfcsw01a_bos_intuit_net.latency,6/20/16 14:25,0.6719
collectd.network.QCY-A.nx-os.m9513.qyfcsw01b_bos_intuit_net.latency,6/20/16 14:25,0.6371
collectd.network.QCY-A.sps.NX8700.qcyeacl-sp-1_corp_intuit_net.latency,6/20/16 14:25,0.5541
collectd.network.QCY-A.sps.NX8700.qcyeacl-sp-2_corp_intuit_net.latency,6/20/16 14:25,0.612
collectd.network.QCY-A.sps.NX9700.wanop5-w1-qcy_dcnet_intuit_net.latency,6/20/16 14:25,
collectd.network.QCY-A.sps.NX9700.wanop6-w1-qcy_dcnet_intuit_net.latency,6/20/16 14:25,
collectd.network.QCY-B.f5.BIG-IP_6400.lb-dev-w2-qcy__eth0__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-B.f5.BIG-IP_PB100.lb1-pre-prod-w2-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.921
collectd.network.QCY-B.f5.BIG-IP_PB100.lb2-pre-prod-w2-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.69
collectd.network.QCY-B.f5.BIG-IP_PB200.lb1-w2-qcy__eth0_dcnet_intuit_net.latency,6/20/16 14:25,0.695
collectd.network.QCY-B.f5.BIG-IP_PB200.lb2-w2-qcy__eth0_dcnet_intuit_net.latency,6/20/16 14:25,0.6979
collectd.network.QCY-B.f5.BIG-IP_PB200.lb3-w2-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.6142
collectd.network.QCY-B.f5.BIG-IP_PB200.lb4-w2-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.6621
collectd.network.QCY-B.f5.BIG-IP_PB200.lb5-w2-qcy__eth0_dcnet_intuit_net.latency,6/20/16 14:25,0.927
collectd.network.QCY-B.f5.BIG-IP_PB200.lb6-w2-qcy__eth0_dcnet_intuit_net.latency,6/20/16 14:25,0.6659
collectd.network.QCY-B.ios.3825.ac3-oob3825-w2-qcy__gi0-1_dcnet_intuit_net.latency,6/20/16 14:25,
collectd.network.QCY-B.ios.3845.ac6-oob3845-w2-qcy__gi3-0_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-B.ios.494810GE.ac1-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.798
collectd.network.QCY-B.ios.494810GE.ac10-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.869
collectd.network.QCY-B.ios.494810GE.ac11-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.783
collectd.network.QCY-B.ios.494810GE.ac12-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7679
collectd.network.QCY-B.ios.494810GE.ac13-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,1.147
collectd.network.QCY-B.ios.494810GE.ac14-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8111
collectd.network.QCY-B.ios.494810GE.ac15-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,9.011
collectd.network.QCY-B.ios.494810GE.ac16-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8051
collectd.network.QCY-B.ios.494810GE.ac17-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7789
collectd.network.QCY-B.ios.494810GE.ac18-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.803
collectd.network.QCY-B.ios.494810GE.ac19-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8261
collectd.network.QCY-B.ios.494810GE.ac2-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7761
collectd.network.QCY-B.ios.494810GE.ac20-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.814
collectd.network.QCY-B.ios.494810GE.ac21-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.778
collectd.network.QCY-B.ios.494810GE.ac22-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7739
collectd.network.QCY-B.ios.494810GE.ac23-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.813
collectd.network.QCY-B.ios.494810GE.ac24-w2-qcy_v_l671_dcnet_intuit_net.latency,6/20/16 14:25,0.756
collectd.network.QCY-B.ios.494810GE.ac25-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.808
collectd.network.QCY-B.ios.494810GE.ac26-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,1.982
collectd.network.QCY-B.ios.494810GE.ac27-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7939
collectd.network.QCY-B.ios.494810GE.ac28-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8061
collectd.network.QCY-B.ios.494810GE.ac29-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8261
collectd.network.QCY-B.ios.494810GE.ac3-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8271
collectd.network.QCY-B.ios.494810GE.ac30-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,1.014
collectd.network.QCY-B.ios.494810GE.ac4-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8068
collectd.network.QCY-B.ios.494810GE.ac5-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7911
collectd.network.QCY-B.ios.494810GE.ac6-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.86
collectd.network.QCY-B.ios.494810GE.ac7-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,2.028
collectd.network.QCY-B.ios.494810GE.ac75-agg-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8261
collectd.network.QCY-B.ios.494810GE.ac76-agg-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.8781
collectd.network.QCY-B.ios.494810GE.ac8-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.9489
collectd.network.QCY-B.ios.494810GE.ac9-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,1.354
collectd.network.QCY-B.ios.NmeX24Es1GeNoPwr.ac6-ib3750-w2-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,5.635
collectd.network.QCY-B.junos.SRX5800.fw-p-w2-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.6738
collectd.network.QCY-B.junos.SRX5800.fw-s-w2-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.715
collectd.network.QCY-B.junos.SRX5800.fw1-p-w2-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,9.8338
collectd.network.QCY-B.junos.SRX5800.fw1-s-w2-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.648
collectd.network.QCY-B.junos.SRX5800.fw2-p-w2-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.731
collectd.network.QCY-B.junos.SRX5800.fw2-s-w2-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.7348
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac1-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8819
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac11-ct-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8071
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac2-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,5.2199
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac3-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.772
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac4-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9821
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac5-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9201
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac6-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.871
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac7-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.845
collectd.network.QCY-B.nx-os.N5kC5020pBf.ac8-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.7451
collectd.network.QCY-B.nx-os.N5kC5596Up.ac10-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.2929
collectd.network.QCY-B.nx-os.N5kC5596Up.ac9-agg-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.8831
collectd.network.QCY-B.nx-os.N7Kc7018.di1-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7398
collectd.network.QCY-B.nx-os.N7Kc7018.di2-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7949
collectd.network.QCY-B.nx-os.N7Kc7018.di3-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.864
collectd.network.QCY-B.nx-os.N7Kc7018.di4-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,6.1052
collectd.network.QCY-B.nx-os.N7Kc7018.sc1-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.71
collectd.network.QCY-B.nx-os.N7Kc7018.sc2-w2-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.9151
collectd.network.QCY-C.ecds.ECDS1100.qdc-esds-se-02_intuit_net.latency,6/20/16 14:25,0.4151
collectd.network.QCY-C.ecds.ECDS3100.qdc-esds-se-01_intuit_net.latency,6/20/16 14:25,0.437
collectd.network.QCY-C.f5.BIG-IP_10250.qdc-c-ppd-lbp01__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.608
collectd.network.QCY-C.f5.BIG-IP_10250.qdc-c-ppd-lbp02__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,3.3081
collectd.network.QCY-C.f5.BIG-IP_10250.qdc-c-prd-lbp01__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,4.6129
collectd.network.QCY-C.f5.BIG-IP_10250.qdc-c-prd-lbp02__mgmt_dcnet_intuit_net.latency,6/20/16 14:25,0.576
collectd.network.QCY-C.f5.BIG-IP_PB200.lb1-pprod-c-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.6089
collectd.network.QCY-C.f5.BIG-IP_PB200.lb2-pprod-c-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.819
collectd.network.QCY-C.f5.BIG-IP_VIPRION-4.lb1-prod-c-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.577
collectd.network.QCY-C.f5.BIG-IP_VIPRION-4.lb2-prod-c-qcy__clst_dcnet_intuit_net.latency,6/20/16 14:25,0.5889
collectd.network.QCY-C.ios.3560E48TD.ib3560-1-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.9241
collectd.network.QCY-C.ios.3560E48TD.ib3560-2-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.932
collectd.network.QCY-C.ios.3845.oob3845-1-c-qcy__gi2-0_dcnet_intuit_net.latency,6/20/16 14:25,-2
collectd.network.QCY-C.ios.494810GE.pdu1-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.752
collectd.network.QCY-C.ios.494810GE.pdu2-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7839
collectd.network.QCY-C.ios.494810GE.pdu3-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.711
collectd.network.QCY-C.ios.494810GE.pdu4-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.746
collectd.network.QCY-C.ios.494810GE.pdu5-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.747
collectd.network.QCY-C.ios.494810GE.pdu6-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.7391
collectd.network.QCY-C.ios.494810GE.pdu7-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,0.814
collectd.network.QCY-C.ios.NmeX24Es1GeNoPwr.ib3750-1-c-qcy__vl671_dcnet_intuit_net.latency,6/20/16 14:25,4.406
collectd.network.QCY-C.ios-xe.ASR1006.qcy-iae-rtr1__gi0_dcnet_intuit_net.latency,6/20/16 14:25,0.6969
collectd.network.QCY-C.junos.MX480.fw-pn-e3-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.623
collectd.network.QCY-C.junos.MX480.fw-sm-e3-qcy_dcnet_intuit_net.latency,6/20/16 14:25,0.6449
collectd.network.QCY-C.junos.MX480.fw1-p-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.598
collectd.network.QCY-C.junos.MX480.fw1-s-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.628
collectd.network.QCY-C.junos.MX480.fw2-p-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,1.111
collectd.network.QCY-C.junos.MX480.fw2-s-e3-qcy__fxp0__0_dcnet_intuit_net.latency,6/20/16 14:25,0.6459
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc1-gb1_corp_intuit_net.latency,6/20/16 14:25,0.6208
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc2-gb1_corp_intuit_net.latency,6/20/16 14:25,0.6011
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc3-gb1_corp_intuit_net.latency,6/20/16 14:25,0.694
collectd.network.QCY-C.nae.Ingrian.nc-qpr-gen-enc4-gb1_corp_intuit_net.latency,6/20/16 14:25,0.6149
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac1-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.005
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac10-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.834
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac10-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.339
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac11-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8111
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac12-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.1399
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac13-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9022
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac14-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.844
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac17-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,13.0801
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac18-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.317
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac2-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.886
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac23-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.916
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac24-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8719
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac3-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.88
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac4-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8381
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac5-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,12.193
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac6-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8838
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac7-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.875
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac8-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.8729
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac9-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,3.9649
collectd.network.QCY-C.nx-os.N5kC5020pBf.ac9-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,4.0052
collectd.network.QCY-C.nx-os.N5kC5548p.ac11-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.9072
collectd.network.QCY-C.nx-os.N5kC5548p.ac12-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.7012
collectd.network.QCY-C.nx-os.N5kC5548p.ac15-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.783
collectd.network.QCY-C.nx-os.N5kC5548p.ac16-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,0.6919
collectd.network.QCY-C.nx-os.N5kC5596Up.ac1-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.4021
collectd.network.QCY-C.nx-os.N5kC5596Up.ac13-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.398
collectd.network.QCY-C.nx-os.N5kC5596Up.ac14-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3761
collectd.network.QCY-C.nx-os.N5kC5596Up.ac15-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3742
collectd.network.QCY-C.nx-os.N5kC5596Up.ac16-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3911
collectd.network.QCY-C.nx-os.N5kC5596Up.ac17-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3758
collectd.network.QCY-C.nx-os.N5kC5596Up.ac18-storage-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3921
collectd.network.QCY-C.nx-os.N5kC5596Up.ac19-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3508
collectd.network.QCY-C.nx-os.N5kC5596Up.ac2-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3329
collectd.network.QCY-C.nx-os.N5kC5596Up.ac20-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.367
collectd.network.QCY-C.nx-os.N5kC5596Up.ac21-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3351
collectd.network.QCY-C.nx-os.N5kC5596Up.ac22-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3351
collectd.network.QCY-C.nx-os.N5kC5596Up.ac25-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.378
collectd.network.QCY-C.nx-os.N5kC5596Up.ac26-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3508
collectd.network.QCY-C.nx-os.N5kC5596Up.ac27-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.4168
collectd.network.QCY-C.nx-os.N5kC5596Up.ac28-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3658
collectd.network.QCY-C.nx-os.N5kC5596Up.ac29-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3429
collectd.network.QCY-C.nx-os.N5kC5596Up.ac29-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3739
collectd.network.QCY-C.nx-os.N5kC5596Up.ac3-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3339
collectd.network.QCY-C.nx-os.N5kC5596Up.ac30-compute-bd-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3811
collectd.network.QCY-C.nx-os.N5kC5596Up.ac30-compute-c-qcy__mgmt0_dcnet_intuit_net.latency,6/20/16 14:25,2.3711
